241,32,0.011515881
241,64,0.011380941
241,96,0.011326407
241,128,0.011382435
241,160,0.011309165
241,192,0.011368345
241,224,0.0113323
241,256,0.011379839
241,288,0.011254559
241,320,0.011303301
241,352,0.011367273
241,384,0.011351858
241,416,0.01133239
241,448,0.011336726
241,480,0.011330162
241,512,0.011321927
241,544,0.011398257
241,576,0.011319409
241,608,0.011348834
241,640,0.011223442
241,672,0.011297248
241,704,0.01127922
241,736,0.011297686
241,768,0.011374216
241,800,0.01131692
241,832,0.01125692
241,864,0.011283014
241,896,0.0112348655
241,928,0.011265989
241,960,0.011286011
241,992,0.011278527
241,1024,0.011330743
241,1056,0.011241614
241,1088,0.011281042
241,1120,0.011265777
241,1152,0.011270893
241,1184,0.011282224
241,1216,0.011278197
241,1248,0.011254423
241,1280,0.011320032
241,1312,0.011301794
241,1344,0.011237453
241,1376,0.011253808
241,1408,0.011253843
241,1440,0.011262798
241,1472,0.011197742
241,1504,0.011278769
241,1536,0.011275333
241,1568,0.011278137
241,1600,0.011241603
241,1632,0.011143933
241,1664,0.011216605
241,1696,0.0112973135
241,1728,0.011257779
241,1760,0.011240718
241,1792,0.011254828
241,1824,0.011275748
241,1856,0.011227944
241,1888,0.011247376
241,1920,0.011235621
241,1952,0.011274052
241,1984,0.011189816
241,2016,0.01127269
241,2048,0.011236932
241,2080,0.011277955
241,2112,0.011259536
241,2144,0.011224682
241,2176,0.011256015
241,2208,0.01119218
241,2240,0.011259469
241,2272,0.011271034
241,2304,0.011304024
241,2336,0.011263697
241,2368,0.011224596
241,2400,0.011211462
241,2432,0.011268636
241,2464,0.011209116
241,2496,0.01123869
241,2528,0.011244744
241,2560,0.011207987
241,2592,0.01125574
241,2624,0.011254854
241,2656,0.011174033
241,2688,0.011273183
241,2720,0.011155216
241,2752,0.011126964
241,2784,0.011218555
241,2816,0.011223834
241,2848,0.011240788
241,2880,0.011239611
241,2912,0.011279638
241,2944,0.011171965
241,2976,0.011237477
241,3008,0.011281977
241,3040,0.011203244
241,3072,0.011259522
241,3104,0.011253642
241,3136,0.011262294
241,3168,0.011235115
241,3200,0.01127258
241,3232,0.011270915
241,3264,0.0112657705
241,3296,0.011254067
241,3328,0.011305839
241,3360,0.011214162
241,3392,0.011207746
241,3424,0.011191555
241,3456,0.011239863
241,3488,0.011233789
241,3520,0.01119412
241,3552,0.0112185255
241,3584,0.0112266205
241,3616,0.011200928
241,3648,0.011230324
241,3680,0.0112276925
241,3712,0.011280654
241,3744,0.011231483
241,3776,0.01123156
241,3808,0.011162036
241,3840,0.011137381
241,3872,0.011233917
241,3904,0.011129869
241,3936,0.011189815
241,3968,0.011228134
241,4000,0.011206553
241,4032,0.011207709
241,4064,0.011158262
241,4096,0.011160492
241,4128,0.011273289
241,4160,0.01118826
241,4192,0.011185333
241,4224,0.011189665
241,4256,0.011224533
241,4288,0.011224794
241,4320,0.011238611
241,4352,0.01120749
241,4384,0.0112681845
241,4416,0.011238796
241,4448,0.011219212
241,4480,0.011155386
241,4512,0.011288097
241,4544,0.0111684855
241,4576,0.011251236
241,4608,0.011199702
241,4640,0.011233655
241,4672,0.011163167
241,4704,0.011166942
241,4736,0.011170665
241,4768,0.011233691
241,4800,0.011173748
241,4832,0.011201576
241,4864,0.011166186
241,4896,0.011216928
241,4928,0.011253133
241,4960,0.011233456
241,4992,0.011247777
241,5024,0.011209303
241,5056,0.011183425
241,5088,0.011190909
241,5120,0.011204843
241,5152,0.011224701
241,5184,0.011217167
241,5216,0.011214105
241,5248,0.011203927
241,5280,0.01123163
241,5312,0.011212923
241,5344,0.011186311
241,5376,0.011218853
241,5408,0.011182282
241,5440,0.011228679
241,5472,0.011182341
241,5504,0.011237055
241,5536,0.011251854
241,5568,0.011201688
241,5600,0.01121717
241,5632,0.011213384
241,5664,0.011229644
241,5696,0.0111846635
241,5728,0.011212385
241,5760,0.011218347
241,5792,0.011294253
241,5824,0.011197501
241,5856,0.011201062
241,5888,0.011234813
241,5920,0.011226344
241,5952,0.011119986
241,5984,0.011254003
241,6016,0.011221144
241,6048,0.01119117
241,6080,0.011294888
242,32,0.011162222
242,64,0.011254363
242,96,0.011194776
242,128,0.011243072
242,160,0.011266532
242,192,0.011166865
242,224,0.01120084
242,256,0.011220728
242,288,0.011230391
242,320,0.011182312
242,352,0.011274169
242,384,0.011252198
242,416,0.011234257
242,448,0.011266976
242,480,0.011180166
242,512,0.011195654
242,544,0.011288774
242,576,0.011176571
242,608,0.011161752
242,640,0.011225446
242,672,0.011222475
242,704,0.011260132
242,736,0.011211359
242,768,0.011254342
242,800,0.01125449
242,832,0.011185728
242,864,0.01113436
242,896,0.011219544
242,928,0.011250282
242,960,0.011267269
242,992,0.011183313
242,1024,0.01115644
242,1056,0.011208578
242,1088,0.0112412525
242,1120,0.011257551
242,1152,0.011200947
242,1184,0.011141617
242,1216,0.01115428
242,1248,0.011231113
242,1280,0.011241821
